name,value
Hokkaido,1
Aomori,0.3
Iwate,0.3
Miyagi,0.3
Akita,0.3
Yamagata,0.3
Fukushima,0.3
Ibaraki,0.3
Tochigi,0.3
Gunma,0.3
Saitama,0.3
Chiba,0.3
Tokyo,0
Kanagawa,0.3
Niigata,0.3
Toyama,0.3
Ishikawa,0.3
Fukui,0.3
Yamanashi,0.3
Nagano,0.3
Gifu,0.3
Shizuoka,0.3
Aichi,0.3
Mie,0.3
Shiga,0.3
Kyoto,0.3
Osaka,0.3
Hyogo,0.3
Nara,0.3
Wakayama,0.3
Tottori,0.3
Shimane,0.3
Okayama,0.3
Hiroshima,0.3
Yamaguchi,0.3
Tokushima,0.3
Kagawa,0.3
Ehime,0.3
Kochi,0.3
Fukuoka,0.3
Saga,0.3
Nagasaki,0.3
Kumamoto,0.3
Oita,0.3
Miyazaki,0.3
Kagoshima,0.3
Okinawa,0.3